user_id,friend_id,Distance
48,53599,0.0
48,53640,0.0
48,53649,0.0
48,53680,0.0
48,53795,0.0
48,53831,0.0
48,53853,0.0
48,54386,0.0
48,54401,0.0
48,54425,0.0
48,54481,0.0
48,54543,0.0
48,54638,0.0
48,54677,0.0
48,54918,0.0
48,54953,0.0
48,54980,0.0
48,55152,0.0
48,55201,0.0
48,55209,0.0
48,55308,0.0
48,55346,0.0
48,55548,0.0
48,55600,0.0
48,55743,0.0
48,55832,0.0
48,55869,0.0
48,55932,0.0
48,55946,0.0
48,56003,0.0
48,56148,0.0
48,56158,0.0
48,56170,0.0
48,56301,0.0
48,56593,0.0
48,56629,0.0
48,56632,0.0
48,56649,0.0
48,57062,0.0
48,57082,0.0
48,57190,0.0
48,57360,0.0
48,57443,0.0
48,57636,0.0
48,58239,0.0
48,58344,0.0
48,58616,0.0
48,58706,0.0
48,58709,0.0
48,58731,0.0
48,58798,0.0
48,58807,0.0
48,58811,0.0
48,58954,0.0
48,59185,0.0
48,59254,0.0
48,59684,0.0
48,60106,0.0
48,60149,0.0
48,60386,0.0
48,60408,0.3333333333333333
48,60437,0.0
48,60481,0.0
48,60552,0.0
48,60592,0.0
48,60724,0.0
48,60762,0.0
48,60792,0.0
48,60840,0.0
48,60891,0.0
48,60987,0.0
48,61046,0.0
48,61198,0.0
48,61382,0.0
48,61488,0.0
48,61736,0.0
48,61738,0.0
48,61744,0.0
48,61782,0.0
48,61790,0.0
48,61944,0.0
48,62028,0.0
48,62104,0.0
48,62209,0.0
48,62215,0.0
48,62247,0.0
48,62258,0.0
48,62308,0.0
48,62436,0.0
48,62460,0.0
48,62651,0.0
48,62695,0.0
48,62752,0.0
48,62848,0.0
48,62985,0.0
48,63047,0.0
48,63048,0.0
48,63049,0.0
48,63050,0.0
48,63051,0.0
48,63052,0.0
48,63053,0.0
48,63054,0.0
48,63055,0.0
48,63056,0.0
48,63057,0.0
48,63058,0.0
48,63059,0.0
48,63060,0.0
48,63061,0.0
48,63062,0.0
48,63063,0.0
48,63064,0.0
48,63065,0.0
48,63066,0.0
48,63067,0.0
48,63068,0.0
48,63069,0.0
48,63070,0.0
48,63071,0.0
48,63072,0.0
48,63073,0.0
48,63074,0.0
48,63075,0.0
48,63076,0.0
48,63077,0.0
48,63078,0.0
48,63079,0.0
48,63080,0.0
48,63081,0.0
48,63082,0.0
48,63083,0.0
48,63084,0.0
48,63085,0.0
48,63086,0.0
48,63087,0.0
48,63088,0.0
48,63089,0.0
48,63090,0.0
48,63091,0.0
48,63092,0.0
48,63093,0.0
48,63094,0.0
48,63095,0.0
48,63096,0.0
48,63097,0.0
48,63098,0.0
48,63099,0.0
48,63100,0.0
48,63101,0.0
48,63102,0.0
48,63103,1.0
48,63104,0.0
48,63105,0.0
48,63106,0.0
48,63107,0.0
48,63108,0.0
48,63109,0.0
48,63110,0.0
48,63111,0.0
48,63112,0.0
48,63113,0.0
48,63114,0.0
48,63115,0.0
48,63116,0.0
48,63117,0.0
48,63118,0.0
48,63119,0.0
48,63120,0.0
48,63121,0.0
48,63122,0.0
48,63123,0.0
48,63124,0.0
48,63125,0.0
48,63126,0.0
48,63127,0.0
48,63128,0.0
48,63129,0.0
48,63130,0.0
48,63131,0.0
48,63132,0.0
48,63133,0.3333333333333333
48,63134,0.0
48,63135,0.0
48,63136,0.0
48,63137,0.0
48,63138,0.0
48,63139,0.0
48,63140,0.0
48,63141,0.0
48,63142,0.0
48,63143,0.0
48,63144,0.0
48,63145,0.0
48,63146,0.0
48,63147,0.0
48,63148,0.0
48,63149,0.0
48,63150,0.0
48,63151,0.0
48,63152,1.0
48,63153,0.0
48,63154,0.0
48,63155,0.0
48,63156,0.0
48,63157,0.0
48,63158,0.0
48,63159,0.0
48,63160,0.0
48,63161,0.0
48,63162,0.0
48,63163,0.0
48,63164,0.0
48,63165,0.0
48,63166,0.0
48,63167,0.0
48,63168,0.0
48,63169,0.0
48,63170,0.0
48,63171,0.0
48,63172,0.0
48,63173,0.0
48,63174,0.0
48,63175,0.0
48,63176,0.0
48,63177,0.0
48,63178,0.0
48,63179,0.0
48,63180,0.0
48,63181,0.0
48,63182,0.0
48,63183,0.0
48,63184,0.0
48,63185,0.0
48,63186,0.0
48,63187,0.25
48,63188,0.0
48,63189,0.0
48,63190,0.0
48,63191,0.0
48,63192,0.0
48,63193,0.0
48,63194,0.0
48,63195,0.0
48,63196,0.0
48,63197,0.0
48,63198,0.0
48,63199,0.0
48,63200,0.0
48,63201,0.0
48,63202,0.0
48,63203,0.0
48,63204,0.0
48,63205,0.0
48,63206,0.0
48,63207,0.0
48,63208,0.0
48,63209,0.0
48,63210,0.0
48,63211,0.0
48,63212,0.0
48,63213,0.0
48,63214,0.0
48,63215,0.0
48,63216,0.0
48,63217,0.0
48,63218,0.0
48,63219,0.0
48,63220,0.0
48,63221,0.0
48,63222,0.0
48,63223,0.0
48,63224,0.0
48,63225,0.0
48,63226,0.0
48,63227,0.0
48,63228,0.0
48,63229,0.0
48,63230,0.0
48,63231,0.0
48,63232,0.0
48,63233,0.0
48,63234,0.0
48,63235,0.0
48,63236,0.0
48,63237,0.0
48,63238,0.0
48,63239,0.5
48,63240,0.0
48,63241,0.0
48,63242,0.0
48,63243,0.0
48,63244,0.0
48,63245,0.0
48,63246,0.0
48,63247,0.0
48,63248,0.0
48,63249,0.0
48,63250,0.0
48,63251,0.0
48,63252,0.0
48,63253,0.0
48,63254,0.0
48,63255,0.0
48,63256,0.0
48,63257,0.0
48,63258,0.0
48,63259,0.0
48,63260,0.0
48,63261,0.0
48,63262,0.0
48,63263,0.0
48,63264,0.0
48,63265,0.0
48,63266,0.0
48,63267,0.0
48,63268,0.0
48,63269,0.0
48,63270,0.0
48,63271,0.0
48,63272,0.0
48,63273,0.0
48,63274,0.0
48,63275,0.0
48,63276,0.0
48,63277,0.0
48,63278,0.0
48,63279,0.0
48,63280,0.0
48,63281,0.0
48,63282,0.0
48,63283,0.0
48,63284,0.0
48,63285,0.0
48,63286,0.0
48,63287,0.0
48,63288,0.0
48,63289,0.0
48,63290,0.0
48,63291,0.0
48,63292,0.0
48,63293,0.0
48,63294,1.0
48,63295,0.0
48,63296,0.0
48,63297,0.0
48,63298,0.0
48,63299,0.0
48,63300,0.0
48,63301,0.0
48,63302,1.0
48,63303,0.0
48,63304,0.0
48,63305,0.0
48,63306,0.0
48,63307,0.0
48,63308,0.0
48,63309,0.0
48,63310,0.0
48,63311,0.0
48,63312,0.0
48,63313,0.0
48,63314,0.0
48,63315,0.0
48,63316,0.0
48,63317,0.0
48,63318,0.0
48,63319,0.0
48,63320,0.0
48,63321,0.0
48,63322,0.0
48,63323,0.0
48,63324,0.0
48,63325,0.0
48,63326,0.0
48,63327,0.0
48,63328,0.0
48,63329,0.0
48,63330,0.0
48,63331,0.0
48,63332,0.0
48,63333,0.0
48,63334,0.5
48,63335,0.0
48,63336,0.0
48,63337,0.0
48,63338,0.0
48,63339,0.0
48,63340,0.0
48,63341,0.0
48,63342,0.0
48,63343,0.0
48,63344,0.0
48,63345,0.0
48,63346,0.0
48,63347,0.0
48,63348,0.0
48,63349,0.0
48,63350,0.0
48,63351,0.0
48,63352,0.0
48,63353,0.0
48,63354,0.0
48,63355,0.0
48,63356,0.0
48,63357,0.0
48,63358,0.3333333333333333
48,63359,0.0
48,63360,0.0
48,63361,0.0
48,63362,0.0
48,63363,0.0
48,63364,0.0
48,63365,0.0
48,63366,0.0
48,63367,0.0
48,63368,0.0
48,63369,0.0
48,63370,0.0
48,63371,0.0
48,63372,0.0
48,63373,0.0
48,63374,0.0
48,63375,0.0
48,63376,0.0
48,63377,0.0
48,63378,0.0
48,63379,0.0
48,63380,0.0
48,63381,0.0
48,63382,0.0
48,63383,0.0
48,63384,0.0
48,63385,0.0
48,63386,0.0
48,63387,0.0
48,63388,0.0
48,63389,0.0
48,63390,0.0
48,63391,0.0
48,63392,0.0
48,63393,0.0
48,63394,0.0
48,63395,0.0
48,63396,0.0
48,63397,0.0
48,63398,0.0
48,63399,0.0
48,63400,0.0
48,63401,0.0
48,63402,0.0
48,63403,0.0
48,63404,0.0
48,63405,0.0
48,63406,0.0
48,63407,0.0
48,63408,0.0
48,63409,0.0
48,63410,0.0
48,63411,0.0
48,63412,0.0
48,63413,0.0
48,63414,0.0
48,63415,0.0
48,63416,0.0
48,63417,0.0
48,63418,0.0
48,63419,0.0
48,63420,0.0
48,63421,0.3333333333333333
48,63422,0.0
48,63423,0.0
48,63424,0.0
48,63425,0.0
48,63426,0.0
48,63427,0.0
48,63428,0.0
48,63429,0.0
48,63430,0.0
48,63431,0.0
48,63432,0.0
48,63433,0.0
48,63434,0.0
48,63435,0.0
48,63436,0.0
48,63437,0.0
48,63438,0.0
48,63439,0.0
48,63440,0.0
48,63441,0.0
48,63442,0.0
48,63443,0.0
48,63444,0.0
48,63445,0.0
48,63446,0.0
48,63447,0.0
48,63448,0.0
48,63449,0.0
48,63450,0.0
48,63451,0.0
48,63452,0.0
48,63453,0.0
48,63454,0.0
48,63455,0.0
48,63456,0.0
48,63457,0.0
48,63458,0.0
48,63459,0.0
48,63460,0.0
48,63461,0.0
48,63462,0.0
48,63463,1.0
48,63464,0.0
48,63465,0.0
48,63466,0.0
48,63467,0.0
48,63468,0.0
48,63469,0.0
48,63470,0.0
48,63471,0.0
48,63472,0.0
48,63473,0.0
48,63474,0.0
48,63475,0.2
48,63476,0.0
48,63477,0.0
48,63478,0.0
48,63479,0.0
48,63480,0.0
48,63481,0.0
48,63482,0.0
48,63483,0.0
48,63484,0.0
48,63485,0.0
48,63486,0.0
48,63487,0.0
48,63488,0.0
48,63489,0.0
48,63490,0.0
48,63491,0.0
48,63492,0.0
48,63493,0.0
48,63494,0.0
48,63495,0.0
48,63496,0.0
48,63497,0.5
48,63498,0.0
48,63499,0.0
48,63500,0.0
48,63501,0.0
48,63502,0.0
48,63503,0.0
48,63504,0.0
48,63505,0.0
48,63506,0.0
48,63507,0.0
48,63508,0.0
48,63509,0.0
48,63510,0.0
48,63511,0.0
48,63512,0.0
48,63513,0.0
48,63514,0.0
48,63515,0.0
48,63516,0.0
48,63517,0.0
48,63518,0.0
48,63519,0.0
48,63520,0.0
48,63521,0.0
48,63522,0.0
48,63523,0.0
48,63524,0.0
48,63525,0.0
48,63526,0.0
48,63527,0.0
48,63528,0.0
48,63529,0.0
48,63530,0.0
48,63531,0.0
48,63532,0.0
48,63533,0.0
48,63534,0.0
48,63535,0.0
48,63536,0.0
48,63537,0.0
48,63538,0.0
48,63539,0.0
48,63540,0.0
48,63541,0.0
48,63542,0.0
48,63543,0.0
48,63544,0.0
48,63545,0.0
48,63546,0.5
48,63547,0.0
48,63548,0.0
48,63549,0.0
48,63550,0.0
48,63551,0.0
48,63552,0.0
48,63553,0.0
48,63554,0.0
48,63555,0.0
48,63556,0.0
48,63557,0.0
48,63558,0.0
48,63559,0.0
48,63560,0.0
48,63561,0.0
48,63562,0.0
48,63563,0.0
48,63564,0.0
48,63565,0.0
48,63566,0.0
48,63567,0.0
48,63568,0.0
48,63569,0.0
48,63570,0.0
48,63571,0.0
48,63572,0.0
48,63573,0.0
48,63574,0.0
48,63575,0.0
48,63576,0.0
48,63577,0.0
48,63578,0.0
48,63579,0.0
48,63580,0.0
48,63581,0.0
48,63582,0.0
48,63583,0.0
48,63584,0.0
48,63585,0.0
48,63586,0.0
48,63587,0.0
48,63588,0.0
48,63589,0.0
48,63590,0.0
48,63591,0.0
48,63592,0.0
48,63593,0.0
48,63594,0.0
48,63595,0.0
48,63596,0.0
48,63597,0.0
48,63598,0.0
48,63599,0.0
48,63600,0.0
48,63601,0.0
48,63602,0.0
48,63603,0.0
48,63604,0.0
48,63605,0.0
48,63606,0.0
48,63607,0.0
48,63608,0.0
48,63609,0.0
48,63610,0.0
48,63611,0.0
48,63612,0.0
48,63613,0.0
48,63614,0.0
48,63615,0.0
48,63616,0.0
48,63617,0.0
48,63618,0.0
48,63619,0.0
48,63620,0.0
48,63621,0.0
48,63622,0.0
48,63623,0.0
48,63624,0.0
48,63625,0.0
48,63626,0.0
48,63627,1.0
48,63628,0.0
48,63629,0.0
48,63630,0.0
48,63631,0.0
48,63632,0.0
48,63633,0.0
48,63634,0.0
48,63635,0.0
48,63636,0.0
48,63637,0.0
48,63638,0.0
48,63639,0.0
48,63640,0.0
48,63641,0.0
48,63642,0.0
48,63643,0.0
48,63644,0.0
48,63645,0.0
48,63646,0.0
48,63647,0.0
48,63648,0.0
48,63649,0.0
48,63650,0.0
48,63651,0.0
48,63652,0.25
48,63653,0.0
48,63654,0.0
48,63655,0.0
48,63656,0.0
48,63657,0.0
48,63658,0.0
48,63659,0.0
48,63660,0.0
48,63661,0.0
48,63662,0.0
48,63663,0.0
48,63664,0.0
48,63665,0.0
48,63666,0.0
48,63667,0.0
48,63668,0.0
48,63669,0.0
48,63670,0.0
48,63671,0.0
48,63672,0.0
48,63673,0.0
48,63674,0.0
48,63675,0.0
48,63676,0.0
48,63677,0.0
48,63678,0.0
48,63679,0.0
48,63680,0.0
48,63681,0.0
48,63682,0.0
48,63683,0.0
48,63684,0.0
48,63685,0.0
48,63686,0.0
48,63687,0.0
48,63688,0.0
48,63689,1.0
48,63690,0.0
48,63691,0.0
48,63692,0.0
48,63693,0.0
48,63694,0.0
48,63695,0.0
48,63696,0.0
48,63697,0.0
48,63698,0.0
48,63699,0.0
48,63700,0.0
48,63701,0.0
48,63702,0.0
48,63703,0.0
48,63704,0.0
48,63705,0.0
48,63706,0.0
48,63707,0.0
48,63708,0.0
48,63709,0.0
48,63710,0.0
48,63711,0.0
48,63712,0.25
48,63713,0.0
48,63714,0.0
48,63715,0.0
48,63716,0.0
48,63717,0.0
48,63718,0.0
48,63719,0.0
48,63720,0.0
48,63721,0.0
48,63722,0.0
48,63723,0.0
48,63724,0.0
48,63725,0.0
48,63726,0.0
48,63727,0.0
48,63728,0.0
48,63729,0.0
48,63730,0.0
48,63731,0.0
48,63732,0.0
48,63733,0.0
48,63734,0.0
48,63735,0.0
48,63736,0.0
48,63737,0.0
48,63738,0.0
48,63739,0.0
48,63740,0.0
48,63741,0.0
48,63742,0.0
48,63743,0.0
48,63744,0.0
48,63745,0.0
48,63746,0.0
48,63747,0.0
48,63748,0.0
48,63749,0.0
48,63750,0.5
48,63751,0.0
48,63752,0.0
48,63753,0.0
48,63754,0.0
48,63755,0.0
48,63756,0.0
48,63757,0.0
48,63758,0.0
48,63759,0.0
48,63760,0.0
48,63761,0.0
48,63762,0.0
48,63763,0.0
48,63764,0.0
48,63765,0.0
48,63766,0.0
48,63767,0.0
48,63768,0.0
48,63769,0.0
48,63770,0.0
48,63771,0.0
48,63772,0.0
48,63773,0.0
48,63774,0.0
48,63775,0.0
48,63776,0.0
48,63777,0.0
48,63778,0.0
48,63779,0.0
48,63780,0.0
48,63781,0.0
48,63782,0.0
48,63783,0.0
48,63784,0.0
48,63785,0.0
48,63786,0.0
48,63787,0.0
48,63788,0.0
48,63789,0.0
48,63790,0.0
48,63791,0.0
48,63792,0.0
48,63793,0.0
48,63794,0.0
48,63795,0.0
48,63796,0.0
48,63797,0.0
48,63798,0.0
48,63799,0.0
48,63800,0.0
48,63801,0.0
48,63802,0.0
48,63803,0.0
48,63804,0.0
48,63805,0.0
48,63806,0.0
48,63807,0.0
48,63808,0.0
48,63809,0.0
48,63810,0.0
48,63811,0.0
48,63812,0.0
48,63813,0.0
48,63814,0.0
48,63815,0.0
48,63816,0.0
48,63817,0.0
48,63818,0.0
48,63819,0.0
48,63820,0.14285714285714285
48,63821,0.0
48,63822,0.0
48,63823,0.0
48,63824,0.0
48,63825,0.0
48,63826,0.0
48,63827,0.0
48,63828,0.0
48,63829,0.0
48,63830,0.0
48,63831,0.0
48,63832,0.0
48,63833,0.0
48,63834,0.0
48,63835,0.0
48,63836,0.0
48,63837,0.0
48,63838,0.0
48,63839,0.5
48,63840,0.0
48,63841,0.0
48,63842,0.0
48,63843,0.5
48,63844,1.0
48,63845,0.0
48,63846,0.0
48,63847,0.0
48,63848,0.0
48,63849,0.0
48,63850,0.0
48,63851,0.0
48,63852,0.0
48,63853,0.0
48,63854,0.0
48,63855,0.0
48,63856,0.0
48,63857,0.0
48,63858,0.0
48,63859,0.0
48,63860,0.0
48,63861,0.0
48,63862,0.0
48,63863,0.0
48,63864,0.0
48,63865,0.0
48,63866,0.0
48,63867,0.0
48,63868,0.0
48,63869,0.0
48,63870,0.0
48,63871,0.0
48,63872,0.0
48,63873,0.0
48,63874,0.0
48,63875,0.0
48,63876,0.0
48,63877,0.0
48,63878,0.0
48,63879,0.0
48,63880,0.0
48,63881,0.0
48,63882,0.0
48,63883,0.0
48,63884,0.0
48,63885,0.0
48,63886,0.0
48,63887,0.0
48,63888,0.0
48,63889,0.0
48,63890,1.0
48,63891,0.0
48,63892,0.0
48,63893,0.0
48,63894,0.0
48,63895,0.0
48,63896,0.0
48,63897,0.0
48,63898,0.0
48,63899,0.0
48,63900,0.0
48,63901,0.0
48,63902,0.0
48,63903,0.0
48,63904,0.0
48,63905,0.0
48,63906,0.0
48,63907,0.0
48,63908,0.0
48,63909,0.0
48,63910,0.0
48,63911,0.0
48,63912,0.0
48,63913,0.0
48,63914,0.0
48,63915,0.0
48,63916,0.0
48,63917,0.0
48,63918,0.0
48,63919,0.5
48,63920,0.0
48,63921,0.0
48,63922,0.0
48,63923,0.0
48,63924,0.0
48,63925,0.0
48,63926,0.0
48,63927,0.0
48,63928,0.0
48,63929,0.0
48,63930,0.0
48,63931,0.0
48,63932,0.0
48,63933,0.0
48,63934,0.0
48,63935,0.0
48,63936,0.0
48,63937,0.0
48,63938,0.0
48,63939,0.0
48,63940,0.0
48,63941,0.0
48,63942,0.0
48,63943,0.0
48,63944,0.0
48,63945,0.0
48,63946,0.0
48,63947,0.0
48,63948,0.0
48,63949,0.0
48,63950,0.0
48,63951,0.3333333333333333
48,63952,0.0
48,63953,0.0
48,63954,0.0
48,63955,0.3333333333333333
48,63956,0.0
48,63957,0.16666666666666666
48,63958,0.0
48,63959,0.0
48,63960,0.0
48,63961,0.0
48,63962,0.0
48,63963,0.0
48,63964,0.0
48,63965,0.0
48,63966,0.0
48,63967,0.0
48,63968,0.0
48,63969,0.0
48,63970,0.0
48,63971,0.0
48,63972,0.0
48,63973,0.0
48,63974,0.0
48,63975,0.0
48,63976,0.0
48,63977,0.0
48,63978,0.0
48,63979,0.0
48,63980,0.0
48,63981,0.0
48,63982,0.0
48,63983,0.0
48,63984,0.0
48,63985,0.0
48,63986,0.0
48,63987,0.0
48,63988,0.0
48,63989,0.0
48,63990,0.0
48,63991,0.0
48,63992,0.0
48,63993,0.0
48,63994,0.0
48,63995,0.0
48,63996,0.0
48,63997,0.0
48,63998,0.0
48,63999,0.0
48,64000,0.0
48,64001,0.0
48,64002,0.0
48,64003,0.0
48,64004,0.0
48,64005,0.0
48,64006,0.0
48,64007,0.0
48,64008,0.0
48,64009,0.0
48,64010,0.0
48,64011,0.0
48,64012,0.0
48,64013,0.0
48,64014,0.0
48,64015,0.0
48,64016,0.0
48,64017,1.0
48,64018,0.0
48,64019,0.0
48,64020,0.0
48,64021,0.0
48,64022,0.0
48,64023,0.0
48,64024,0.0
48,64025,0.0
48,64026,0.0
48,64027,0.0
48,64028,0.0
48,64029,0.0
48,64030,0.0
48,64031,0.0
48,64032,0.0
48,64033,0.0
48,64034,0.0
48,64035,0.0
48,64036,0.0
48,64037,0.0
48,64038,0.0
48,64039,0.0
48,64040,0.0
48,64041,0.0
48,64042,0.0
48,64043,0.0
48,64044,0.0
48,64045,0.0
48,64046,0.0
48,64047,0.0
48,64048,0.0
48,64049,0.0
48,64050,0.0
48,64051,0.0
48,64052,0.0
48,64053,0.0
48,64054,0.0
48,64055,0.0
48,64056,0.0
48,64057,0.0
48,64058,0.0
48,64059,0.0
48,64060,0.0
48,64061,0.0
48,64062,0.0
48,64063,0.0
48,64064,0.0
48,64065,0.0
48,64066,0.0
48,64067,0.0
48,64068,0.0
48,64069,0.0
48,64070,0.0
48,64071,0.0
48,64072,0.0
48,64073,0.0
48,64074,0.0
48,64075,0.0
48,64076,0.0
48,64077,0.0
48,64078,0.0
48,64079,0.0
48,64080,0.0
48,64081,0.0
48,64082,0.0
48,64083,0.0
48,64084,0.0
48,64085,0.0
48,64086,0.0
48,64087,0.0
48,64088,0.0
48,64089,0.0
48,64090,0.0
48,64091,0.0
48,64092,0.0
48,64093,0.0
48,64094,0.0
48,64095,0.0
48,64096,0.0
48,64097,0.0
48,64098,0.0
48,64099,0.0
48,64100,0.0
48,64101,0.0
48,64102,0.0
48,64103,0.0
48,64104,0.0
48,64105,0.0
48,64106,0.0
48,64107,0.0
48,64108,0.0
48,64109,0.0
48,64110,0.0
48,64111,0.0
48,64112,0.0
48,64113,0.0
48,64114,0.0
48,64115,0.0
48,64116,0.0
48,64117,0.0
48,64118,0.0
48,64119,0.0
48,64120,0.0
48,64121,0.0
48,64122,0.0
48,64123,0.0
48,64124,0.0
48,64125,0.0
48,64126,0.0
48,64127,0.0
48,64128,0.0
48,64129,0.0
48,64130,0.0
48,64131,0.0
48,64132,0.0
48,64133,0.0
48,64134,0.0
48,64135,0.0
48,64136,0.0
48,64137,0.0
48,64138,0.0
48,64139,0.0
48,64140,0.0
48,64141,0.0
48,64142,0.3333333333333333
48,64143,0.0
48,64144,0.0
48,64145,0.0
48,64146,0.0
48,64147,0.0
48,64148,0.0
48,64149,0.0
48,64150,0.0
48,64151,0.0
48,64152,0.0
48,64153,0.0
48,64154,0.0
48,64155,0.0
48,64156,0.0
48,64157,0.0
48,64158,0.0
48,64159,0.0
48,64160,0.0
48,64161,0.0
48,64162,0.0
48,64163,0.0
48,64164,0.0
48,64165,0.0
48,64166,0.0
48,64167,0.0
48,64168,0.0
48,64169,0.0
48,64170,0.0
48,64171,0.0
48,64172,0.0
48,64173,0.0
48,64174,0.0
48,64175,0.0
48,64176,0.0
48,64177,0.0
48,64178,0.0
48,64179,0.0
48,64180,0.0
48,64181,0.0
48,64182,0.3333333333333333
48,64183,0.0
48,64184,0.0
48,64185,0.0
48,64186,0.0
48,64187,0.0
48,64188,0.0
48,64189,0.0
48,64190,0.0
48,64191,0.0
48,64192,0.0
48,64193,0.0
48,64194,0.0
48,64195,0.0
48,64196,0.0
48,64197,0.0
48,64198,0.0
48,64199,0.0
48,64200,0.0
48,64201,0.0
48,64202,0.0
48,64203,0.0
48,64204,0.0
48,64205,0.0
48,64206,0.0
48,64207,0.0
48,64208,0.0
48,64209,0.0
48,64210,0.0
48,64211,0.0
48,64212,0.0
48,64213,0.0
48,64214,0.0
48,64215,0.0
48,64216,0.0
48,64217,0.0
48,64218,0.0
48,64219,0.0
48,64220,0.0
48,64221,0.0
48,64222,0.0
48,64223,0.0
48,64224,0.0
48,64225,0.0
48,64226,0.0
48,64227,0.0
48,64228,0.0
48,64229,0.0
48,64230,0.0
48,64231,0.0
48,64232,0.0
48,64233,0.0
48,64234,0.0
48,64235,0.0
48,64236,0.0
48,64237,0.0
48,64238,0.0
48,64239,0.0
48,64240,0.0
48,64241,0.0
48,64242,0.0
48,64243,0.0
48,64244,0.0
48,64245,0.0
48,64246,0.0
48,64247,0.0
48,64248,0.0
48,64249,0.0
48,64250,0.0
48,64251,0.0
48,64252,0.0
48,64253,0.0
48,64254,0.0
48,64255,0.5
48,64256,0.0
48,64257,0.0
48,64258,0.0
48,64259,0.0
48,64260,0.0
48,64261,0.0
48,64262,0.0
48,64263,0.0
48,64264,0.0
48,64265,0.0
48,64266,0.3333333333333333
48,64267,0.0
48,64268,0.0
48,64269,0.0
48,64270,0.5
48,64271,0.0
48,64272,0.0
48,64273,0.0
48,64274,0.5
48,64275,0.0
48,64276,0.0
48,64277,0.0
48,64278,0.0
48,64279,0.0
48,64280,0.0
48,64281,0.0
48,64282,0.0
48,64283,0.0
48,64284,0.0
48,64285,0.0
48,64286,0.0
48,64287,0.0
48,64288,0.0
48,64289,0.0
48,64290,0.0
48,64291,0.0
48,64292,0.0
48,64293,0.0
48,64294,0.0
48,64295,0.0
48,64296,0.0
48,64297,0.0
48,64298,0.0
48,64299,0.0
48,64300,0.0
48,64301,0.0
48,64302,0.0
48,64303,0.0
48,64304,0.0
48,64305,0.0
48,64306,0.16666666666666666
48,64307,0.0
48,64308,0.0
48,64309,0.0
48,64310,0.0
48,64311,0.0
48,64312,0.0
48,64313,0.0
48,64314,0.0
48,64315,0.0
48,64316,0.0
48,64317,0.0
48,64318,0.0
48,64319,0.0
48,64320,0.0
48,64321,0.0
48,64322,0.0
48,64323,0.0
48,64324,0.2
48,64325,0.3333333333333333
48,64326,0.0
48,64327,0.0
48,64328,0.0
48,64329,0.0
48,64330,0.0
48,64331,0.0
48,64332,0.0
48,64333,0.0
48,64334,0.0
48,64335,0.0
48,64336,0.0
48,64337,0.0
48,64338,0.0
48,64339,0.0
48,64340,0.0
48,64341,0.0
48,64342,0.0
48,64343,0.0
48,64344,0.0
48,64345,0.0
48,64346,0.0
48,64347,0.0
48,64348,0.0
48,64349,0.0
48,64350,0.0
48,64351,0.0
48,64352,1.0
48,64353,0.0
48,64354,0.0
48,64355,0.0
48,64356,0.0
48,64357,0.0
48,64358,1.0
48,64359,0.0
48,64360,0.0
48,64361,0.0
48,64362,0.0
48,64363,0.0
48,64364,0.0
48,64365,0.0
48,64366,0.0
48,64367,0.0
48,64368,0.0
48,64369,0.0
48,64370,0.0
48,64371,0.0
48,64372,0.5
48,64373,0.0
48,64374,0.0
48,64375,0.0
48,64376,0.0
48,64377,0.0
48,64378,0.0
48,64379,0.0
48,64380,0.0
48,64381,0.0
48,64382,0.0
48,64383,0.0
48,64384,0.0
48,64385,0.0
48,64386,0.0
48,64387,0.0
48,64388,0.0
48,64389,0.0
48,64390,0.0
48,64391,0.0
48,64392,0.0
48,64393,0.0
48,64394,0.0
48,64395,0.0
48,64396,0.0
48,64397,0.0
48,64398,0.0
48,64399,0.0
48,64400,0.0
48,64401,0.0
48,64402,0.0
48,64403,0.0
48,64404,0.0
48,64405,0.0
48,64406,0.0
48,64407,0.0
48,64408,0.0
48,64409,0.0
48,64410,0.0
48,64411,0.0
48,64412,0.0
48,64413,0.0
48,64414,0.0
48,64415,0.0
48,64416,0.0
48,64417,0.0
48,64418,0.0
48,64419,0.0
48,64420,0.0
48,64421,0.0
48,64422,0.0
48,64423,0.0
48,64424,0.0
48,64425,0.0
48,64426,0.0
48,64427,0.0
48,64428,0.0
48,64429,0.0
48,64430,0.0
48,64431,0.0
48,64432,0.0
48,64433,0.0
48,64434,0.0
48,64435,0.0
48,64436,0.0
48,64437,0.0
48,64438,0.0
48,64439,0.0
48,64440,0.0
48,64441,0.3333333333333333
48,64442,0.0
48,64443,0.0
48,64444,0.0
48,64445,0.0
48,64446,0.0
48,64447,0.0
48,64448,0.0
48,64449,0.0
48,64450,0.0
48,64451,0.0
48,64452,0.0
48,64453,0.0
48,64454,0.14285714285714285
48,64455,0.0
48,64456,0.0
48,64457,0.0
48,64458,0.0
48,64459,0.0
48,64460,0.0
48,64461,0.0
48,64462,0.0
48,64463,0.0
48,64464,0.0
48,64465,0.0
48,64466,0.0
48,64467,0.0
48,64468,0.0
48,64469,0.0
48,64470,0.0
48,64471,0.0
48,64472,0.0
48,64473,0.0
48,64474,0.0
48,64475,0.0
48,64476,0.0
48,64477,0.0
48,64478,0.0
48,64479,0.0
48,64480,0.0
48,64481,0.0
48,64482,0.0
48,64483,0.0
48,64484,0.0
48,64485,0.0
48,64486,0.0
48,64487,0.0
48,64488,0.0
48,64489,0.0
48,64490,0.0
48,64491,0.0
48,64492,0.0
48,64493,0.0
48,64494,0.0
48,64495,0.0
48,64496,0.0
